0,0,0.58814
0,0.096225,0.57152
0,0.19245,0.52071
0,0.28868,0.4274
0,0.3849,0.29374
0,0.48113,0.14373
0,0.57735,1.7e-08
0,0.67358,-0.11721
0,0.7698,-0.1926
0,0.86603,-0.2174
0,0.96225,-0.19258
0,1.0585,-0.11721
0,1.1547,-2.6e-08
0,1.2509,0.14376
0,1.3472,0.29371
0,1.4434,0.42741
0,1.5396,0.52073
0,1.6358,0.57142
0,1.7321,0.58715
0.1,0,0.52024
0.1,0.096225,0.50624
0.1,0.19245,0.46521
0.1,0.28868,0.38751
0.1,0.3849,0.27927
0.1,0.48113,0.15813
0.1,0.57735,0.041998
0.1,0.67358,-0.052376
0.1,0.7698,-0.1127
0.1,0.86603,-0.13298
0.1,0.96225,-0.1127
0.1,1.0585,-0.052378
0.1,1.1547,0.041999
0.1,1.2509,0.15812
0.1,1.3472,0.27922
0.1,1.4434,0.38751
0.1,1.5396,0.46581
0.1,1.6358,0.50667
0.1,1.7321,0.52004
0.2,0,0.33436
0.2,0.096225,0.33064
0.2,0.19245,0.31491
0.2,0.28868,0.28221
0.2,0.3849,0.24063
0.2,0.48113,0.19424
0.2,0.57735,0.1503
0.2,0.67358,0.114
0.2,0.7698,0.090986
0.2,0.86603,0.083062
0.2,0.96225,0.090986
0.2,1.0585,0.11401
0.2,1.1547,0.1503
0.2,1.2509,0.19432
0.2,1.3472,0.24065
0.2,1.4434,0.28218
0.2,1.5396,0.31333
0.2,1.6358,0.33006
0.2,1.7321,0.33416
0.3,0,0.083047
0.3,0.096225,0.091045
0.3,0.19245,0.114
0.3,0.28868,0.15028
0.3,0.3849,0.19422
0.3,0.48113,0.24066
0.3,0.57735,0.28215
0.3,0.67358,0.31291
0.3,0.7698,0.32989
0.3,0.86603,0.33422
0.3,0.96225,0.33011
0.3,1.0585,0.31294
0.3,1.1547,0.28217
0.3,1.2509,0.24063
0.3,1.3472,0.19423
0.3,1.4434,0.15031
0.3,1.5396,0.11399
0.3,1.6358,0.091029
0.3,1.7321,0.083054
0.4,0,-0.13301
0.4,0.096225,-0.11269
0.4,0.19245,-0.052377
0.4,0.28868,0.041999
0.4,0.3849,0.15811
0.4,0.48113,0.27924
0.4,0.57735,0.38756
0.4,0.67358,0.46529
0.4,0.7698,0.50628
0.4,0.86603,0.51955
0.4,0.96225,0.50621
0.4,1.0585,0.46511
