0,0,0.28622
0,0.096225,0.27582
0,0.19245,0.24993
0,0.28868,0.20784
0,0.3849,0.14318
0,0.48113,0.070256
0,0.57735,7e-09
0,0.67358,-0.059195
0,0.7698,-0.094716
0,0.86603,-0.10467
0,0.96225,-0.094702
0,1.0585,-0.059211
0,1.1547,-1.3e-08
0,1.2509,0.070318
0,1.3472,0.1431
0,1.4434,0.2079
0,1.5396,0.25001
0,1.6358,0.27572
0,1.7321,0.2846
0.1,0,0.25075
0.1,0.096225,0.24232
0.1,0.19245,0.22446
0.1,0.28868,0.18806
0.1,0.3849,0.1361
0.1,0.48113,0.078334
0.1,0.57735,0.021877
0.1,0.67358,-0.026291
0.1,0.7698,-0.054371
0.1,0.86603,-0.061511
0.1,0.96225,-0.054351
0.1,1.0585,-0.026293
0.1,1.1547,0.021858
0.1,1.2509,0.078332
0.1,1.3472,0.136
0.1,1.4434,0.18808
0.1,1.5396,0.22573
0.1,1.6358,0.24339
0.1,1.7321,0.25064
0.2,0,0.1582
0.2,0.096225,0.16022
0.2,0.19245,0.15623
0.2,0.28868,0.1359
0.2,0.3849,0.11562
0.2,0.48113,0.094823
0.2,0.57735,0.073366
0.2,0.67358,0.055709
0.2,0.7698,0.044341
0.2,0.86603,0.040347
0.2,0.96225,0.044345
0.2,1.0585,0.055729
0.2,1.1547,0.073377
0.2,1.2509,0.094886
0.2,1.3472,0.11566
0.2,1.4434,0.13586
0.2,1.5396,0.15307
0.2,1.6358,0.15901
0.2,1.7321,0.15777
0.3,0,0.040316
0.3,0.096225,0.044442
0.3,0.19245,0.05571
0.3,0.28868,0.073353
0.3,0.3849,0.094804
0.3,0.48113,0.11566
0.3,0.57735,0.1358
0.3,0.67358,0.15216
0.3,0.7698,0.15862
0.3,0.86603,0.15789
0.3,0.96225,0.15908
0.3,1.0585,0.15222
0.3,1.1547,0.13582
0.3,1.2509,0.11562
0.3,1.3472,0.094816
0.3,1.4434,0.073406
0.3,1.5396,0.055683
0.3,1.6358,0.044404
0.3,1.7321,0.040329
0.4,0,-0.061531
0.4,0.096225,-0.054363
0.4,0.19245,-0.026292
0.4,0.28868,0.021853
0.4,0.3849,0.078307
0.4,0.48113,0.13603
0.4,0.57735,0.18819
0.4,0.67358,0.22461
0.4,0.7698,0.24241
0.4,0.86603,0.24906
0.4,0.96225,0.24227
0.4,1.0585,0.22422
0.4,1.1547,0.18807
0.4,1.2509,0.13605
0.4,1.3472,0.078306
0.4,1.4434,0.021861
0.4,1.5396,-0.026289
0.4,1.6358,-0.054395
0.4,1.7321,-0.061543
0.5,0,-0.1047
0.5,0.096225,-0.09473
0.5,0.19245,-0.059208
0.5,0.28868,-5.8301e-09
0.5,0.3849,0.070289
0.5,0.48113,0.14303
0.5,0.57735,0.20788
0.5,0.67358,0.25028
0.5,0.7698,0.27506
0.5,0.86603,0.28686
0.5,0.96225,0.27277
0.5,1.0585,0.25057
0.5,1.1547,0.20785
0.5,1.2509,0.14301
0.5,1.3472,0.070291
0.5,1.4434,1.449e-08
0.5,1.5396,-0.059211
0.5,1.6358,-0.094759
0.5,1.7321,-0.10464
0.6,0,-0.061576
0.6,0.096225,-0.05437
0.6,0.19245,-0.026301
0.6,0.28868,0.021853
0.6,0.3849,0.078316
0.6,0.48113,0.13604
0.6,0.57735,0.18954
0.6,0.67358,0.22432
0.6,0.7698,0.243
0.6,0.86603,0.25171
0.6,0.96225,0.24313
0.6,1.0585,0.22529
0.6,1.1547,0.1885
