0,0,-7e-09
0,0.096225,2e-09
0,0.19245,2e-09
0,0.28868,1e-09
0,0.3849,3.1e-08
0,0.48113,0
0,0.57735,0
0,0.67358,1e-09
0,0.7698,-1.1e-08
0,0.86603,-2e-09
0,0.96225,6e-09
0,1.0585,1.4e-08
0,1.1547,3.7e-08
0,1.2509,1e-08
0,1.3472,1.5e-08
0,1.4434,-2e-08
0,1.5396,6e-09
0,1.6358,-2.3e-08
0,1.7321,-2e-08
0.1,0,-0.084565
0.1,0.096225,-0.029526
0.1,0.19245,0.032763
0.1,0.28868,0.095354
0.1,0.3849,0.14855
0.1,0.48113,0.18466
0.1,0.57735,0.19671
0.1,0.67358,0.18371
0.1,0.7698,0.14897
0.1,0.86603,0.098318
0.1,0.96225,0.035281
0.1,1.0585,-0.032865
0.1,1.1547,-0.097026
0.1,1.2509,-0.14893
0.1,1.3472,-0.18113
0.1,1.4434,-0.18805
0.1,1.5396,-0.17038
0.1,1.6358,-0.13175
0.1,1.7321,-0.084842
0.2,0,-0.14466
0.2,0.096225,-0.050941
0.2,0.19245,0.054658
0.2,0.28868,0.15649
0.2,0.3849,0.24142
0.2,0.48113,0.29672
0.2,0.57735,0.31378
0.2,0.67358,0.29117
0.2,0.7698,0.23458
0.2,0.86603,0.15354
0.2,0.96225,0.054479
0.2,1.0585,-0.053259
0.2,1.1547,-0.15672
0.2,1.2509,-0.24142
0.2,1.3472,-0.29471
0.2,1.4434,-0.30846
0.2,1.5396,-0.28399
0.2,1.6358,-0.22518
0.2,1.7321,-0.14432
0.3,0,-0.15346
0.3,0.096225,-0.054563
0.3,0.19245,0.053239
0.3,0.28868,0.15668
0.3,0.3849,0.24116
0.3,0.48113,0.29468
0.3,0.57735,0.3084
0.3,0.67358,0.2828
0.3,0.7698,0.22483
0.3,0.86603,0.14444
0.3,0.96225,0.050653
0.3,1.0585,-0.053505
0.3,1.1547,-0.15643
0.3,1.2509,-0.24144
0.3,1.3472,-0.2967
0.3,1.4434,-0.31388
0.3,1.5396,-0.29109
0.3,1.6358,-0.23487
0.3,1.7321,-0.15356
0.4,0,-0.098328
0.4,0.096225,-0.035287
0.4,0.19245,0.03288
0.4,0.28868,0.097007
0.4,0.3849,0.14889
0.4,0.48113,0.18118
0.4,0.57735,0.18812
0.4,0.67358,0.1698
0.4,0.7698,0.13153
0.4,0.86603,0.084188
0.4,0.96225,0.029516
0.4,1.0585,-0.032724
0.4,1.1547,-0.095343
0.4,1.2509,-0.14853
0.4,1.3472,-0.18462
0.4,1.4434,-0.19662
0.4,1.5396,-0.18371
0.4,1.6358,-0.14899
0.4,1.7321,-0.098388
0.5,0,-3.0255e-09
0.5,0.096225,4.5457e-09
0.5,0.19245,1.1991e-08
0.5,0.28868,3.4981e-08
0.5,0.3849,4.7858e-09
0.5,0.48113,1.3199e-08
0.5,0.57735,-2.5929e-08
0.5,0.67358,3.4445e-09
0.5,0.7698,1.6403e-08
0.5,0.86603,-1.1366e-08
0.5,0.96225,1.5639e-10
0.5,1.0585,3.7868e-09
0.5,1.1547,2.4727e-10
0.5,1.2509,3.1848e-08
0.5,1.3472,5.4106e-10
0.5,1.4434,-1.4365e-09
0.5,1.5396,2.0973e-09
0.5,1.6358,-9.1902e-09
0.5,1.7321,-1.1756e-09
0.6,0,0.098399
0.6,0.096225,0.03529
0.6,0.19245,-0.032875
0.6,0.28868,-0.096998
0.6,0.3849,-0.14891
0.6,0.48113,-0.18119
0.6,0.57735,-0.18909
0.6,0.67358,-0.16963
0.6,0.7698,-0.13164
0.6,0.86603,-0.085111
0.6,0.96225,-0.029578
0.6,1.0585,0.032901
0.6,1.1547,0.095582
0.6,1.2509,0.1485
0.6,1.3472,0.18462
0.6,1.4434,0.19657
0.6,1.5396,0.18375
0.6,1.6358,0.14901
0.6,1.7321,0.098306
0.7,0,0.15367
0.7,0.096225,0.054428
0.7,0.19245,-0.053247
0.7,0.28868,-0.15667
0.7,0.3849,-0.24117
0.7,0.48113,-0.29469
0.7,0.57735,-0.30851
0.7,0.67358,-0.2837
0.7,0.7698,-0.22521
0.7,0.86603,-0.14435
0.7,0.96225,-0.050552
0.7,1.0585,0.053817
0.7,1.1547,0.15654
0.7,1.2509,0.24144
0.7,1.3472,0.29669
0.7,1.4434,0.31372
0.7,1.5396,0.29118
0.7,1.6358,0.23459
0.7,1.7321,0.15393
0.8,0,0.1444
0.8,0.096225,0.050653
0.8,0.19245,-0.053655
0.8,0.28868,-0.15642
0.8,0.3849,-0.24146
0.8,0.48113,-0.29676
0.8,0.57735,-0.31375
0.8,0.67358,-0.29116
0.8,0.7698,-0.23451
0.8,0.86603,-0.15456
0.8,0.96225,-0.054459
0.8,1.0585,0.05324
0.8,1.1547,0.15675
0.8,1.2509,0.24134
0.8,1.3472,0.29485
0.8,1.4434,0.30843
0.8,1.5396,0.28329
0.8,1.6358,0.22692
0.8,1.7321,0.14448
0.9,0,0.084213
0.9,0.096225,0.02946
0.9,0.19245,-0.032733
0.9,0.28868,-0.095984
0.9,0.3849,-0.14851
0.9,0.48113,-0.18466
0.9,0.57735,-0.19665
0.9,0.67358,-0.18372
0.9,0.7698,-0.14895
0.9,0.86603,-0.098297
0.9,0.96225,-0.035296
0.9,1.0585,0.032884
0.9,1.1547,0.097051
0.9,1.2509,0.14892
0.9,1.3472,0.18115
0.9,1.4434,0.18824
0.9,1.5396,0.16991
0.9,1.6358,0.13171
0.9,1.7321,0.0851
1,0,-3.4641e-09
1,0.096225,-1.2012e-08
1,0.19245,2.075e-09
1,0.28868,-1.936e-10
1,0.3849,3.2142e-08
1,0.48113,5.9327e-10
1,0.57735,-6.6937e-11
1,0.67358,1.0075e-09
1,0.7698,-1.1257e-08
1,0.86603,-2.7546e-09
1,0.96225,1.8412e-09
1,1.0585,1.5863e-08
1,1.1547,4.2007e-08
1,1.2509,9.6427e-09
1,1.3472,1.7183e-08
1,1.4434,-1.2122e-08
1,1.5396,8.0643e-09
1,1.6358,-1.7509e-08
1,1.7321,-1.3517e-08
